rel_path,abs_path,class_id,label_idx,species_name,domain
train/herbarium/143758/202393.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\143758\202393.jpg,143758,55,Trichomanes punctatum Poir.,herbarium
train/herbarium/143758/202315.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\143758\202315.jpg,143758,55,Trichomanes punctatum Poir.,herbarium
train/herbarium/143758/202353.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\143758\202353.jpg,143758,55,Trichomanes punctatum Poir.,herbarium
train/herbarium/143758/202502.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\143758\202502.jpg,143758,55,Trichomanes punctatum Poir.,herbarium
train/herbarium/14401/18367.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18367.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18332.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18332.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18387.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18387.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18356.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18356.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18330.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18330.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18317.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18317.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18346.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18346.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18380.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18380.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18343.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18343.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18354.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18354.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18372.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18372.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18333.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18333.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18331.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18331.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18318.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18318.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18319.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18319.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18370.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18370.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18338.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18338.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18325.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18325.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18373.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18373.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18355.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18355.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18341.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18341.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18348.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18348.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18322.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18322.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18378.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18378.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18368.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18368.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18311.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18311.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18362.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18362.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18315.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18315.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18374.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18374.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18393.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18393.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18349.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18349.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18313.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18313.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18336.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18336.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18390.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18390.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18361.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18361.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18314.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18314.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18363.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18363.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18385.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18385.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18316.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18316.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/14401/18335.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\14401\18335.jpg,14401,9,Guatteria scandens Ducke,herbarium
train/herbarium/145020/88712.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88712.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88713.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88713.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88756.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88756.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88718.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88718.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88787.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88787.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88802.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88802.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88789.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88789.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88720.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88720.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88779.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88779.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88807.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88807.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88810.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88810.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88775.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88775.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88740.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88740.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88771.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88771.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88818.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88818.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88758.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88758.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88797.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88797.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88778.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88778.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88820.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88820.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88719.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88719.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88773.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88773.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88749.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88749.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88827.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88827.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88764.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88764.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88786.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88786.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88748.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88748.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88836.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88836.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88724.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88724.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88717.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88717.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88710.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88710.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88825.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88825.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88739.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88739.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88842.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88842.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88743.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88743.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88742.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88742.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88736.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88736.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88729.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88729.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88750.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88750.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88824.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88824.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/145020/88843.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\145020\88843.jpg,145020,57,Cipura paludosa Aubl.,herbarium
train/herbarium/148220/289801.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289801.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289836.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289836.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289791.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289791.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289793.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289793.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289806.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289806.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289802.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289802.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289810.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289810.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289817.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289817.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289782.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289782.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289829.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289829.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289794.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289794.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289807.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289807.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289788.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289788.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289799.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289799.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289797.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289797.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289808.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289808.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289796.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289796.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289787.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289787.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289792.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289792.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289798.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289798.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289814.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289814.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289783.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289783.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289827.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289827.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289819.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289819.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289821.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289821.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289820.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289820.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289804.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289804.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289779.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289779.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289809.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289809.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289785.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289785.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289812.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289812.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289823.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289823.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289805.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289805.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289789.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289789.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289781.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289781.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289815.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289815.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289786.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289786.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289833.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289833.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289830.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289830.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/148220/289780.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\148220\289780.jpg,148220,58,Aegiphila macrantha Ducke,herbarium
train/herbarium/149264/243704.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243704.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243670.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243670.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243667.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243667.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243682.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243682.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243664.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243664.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243671.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243671.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243708.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243708.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243683.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243683.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243688.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243688.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243692.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243692.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243702.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243702.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243699.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243699.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243672.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243672.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243693.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243693.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243676.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243676.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243679.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243679.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243694.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243694.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243712.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243712.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243666.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243666.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243710.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243710.jpg,149264,60,Congea tomentosa Roxb.,herbarium
train/herbarium/149264/243663.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\149264\243663.jpg,149264,60,Congea tomentosa Roxb.,herbarium
